name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
法线,TSOT_Normal,TSOT,TSOT,TSOT_QuantumTunneling,,1000,20,150,,50,0,,335,500,400,90,270,200,PHASE,TSOT_QuickRebuild,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,234501
地平线,TSOT_Horizon,TSOT,TSOT,TSOT_Destroyer,,1500,60,350,,50,0,,170,240,200,40,120,200,PHASE,TSOT_QuickRebuild,160,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,234502
天际线,TSOT_Skyline,TSOT,TSOT,TSOT_QuantumJump,,1500,60,350,,50,0,,220,350,350,100,240,200,PHASE,TSOT_QuickRebuild,160,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,234503
环,TSOT_Ring,TSOT,TSOT,,,800,60,350,,50,0,,300,240,200,120,360,30,PHASE,TSOT_QuickRebuild,160,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,234504

标量,TSOT_Scalar,护卫舰,TSOT,TSOT_QuantumJump,5,2000,10,2250,1875,250,65,,150,130,100,60,120,200,PHASE,TSOT_QuickRebuild,150,0.4,0.7,,,15,30,50,20,1,20,10,12000,10,20,180,0.25,8,10,,,,,,,,"TSOT_ship_bp,merc",,0.5,2,2,,234505
矢量,TSOT_Vector,驱逐舰,TSOT,TSOT_QuantumTunneling,10,4000,10,6000,6667,500,115,,100,90,60,40,100,300,PHASE,TSOT_QuickRebuild,120,0.3,0.6,,,35,50,50,40,2,20,9,60000,5,20,300,0.25,18,18,,,,,,,,"TSOT_ship_bp,merc",,0.7,2,3,,234506
矩阵,TSOT_Matrix,重型巡洋舰,TSOT,TSOT_QuantumTargeting,15,10000,10,10000,11000,750,165,,60,40,30,15,20,1500,PHASE,TSOT_QuantumRebuild,210,0.4,0.8,,,200,300,150,150,4,38,8,125000,4,12,480,0.25,33,33,,,,,,,,"TSOT_ship_bp,merc",,0.5,2,4,,234507
张量,TSOT_Tensor,无人战列巡洋舰,TSOT,TSOT_QuantumImpact,24,12000,10,20000,25000,1200,320,1,80,70,50,12,16,3000,PHASE,TSOT_QuantumRebuild,90,0.4,0.6,,,0,0,150,300,10,30,9,350000,3,15,600,0.25,50,50,,,,,,,,"TSOT_ship_bp,merc",,0.5,2,4,,234508
流形,TSOT_Manifold,战术航母,TSOT,TSOT_QuantumRaid,28,14000,10,15000,24000,1000,340,4,30,15,15,6,6,3500,PHASE,TSOT_QuantumRebuild,180,0.4,1,,,700,1500,300,300,15,20,7,375000,3,12,720,0.25,50,50,,,,,,,,"TSOT_ship_bp,merc",,0.4,2,4,,234509
无量,TSOT_Infinite_Core,无畏战列巡洋舰,TSOT,TSOT_ttk,28,30000,10,20000,30000,1400,400,2,75,75,75,30,20,8500,PHASE,TSOT_QuantumRebuild,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,3000,0.25,120,60,,,,,,,,"TSOT_ship_bp,merc",,0.4,2,4,,2345010

